,year,country,demo,lcl,ucl
281,1946,MLD,0.956539848,0.000288088,0.999999405
460,1947,MLD,0.512147983,4.46E-07,0.999999595
639,1948,MLD,0.175502569,3.49E-06,0.999923005
818,1949,MLD,0.245713038,6.49E-07,0.999993887
997,1950,MLD,0.185419873,2.70E-06,0.999947873
1176,1951,MLD,0.022246088,6.89E-07,0.998670875
1355,1952,MLD,0.608194603,2.19E-05,0.999990895
1534,1953,MLD,0.276957542,6.80E-07,0.999995368
1713,1954,MLD,0.048322485,8.33E-07,0.999677138
1892,1955,MLD,0.347700678,1.65E-07,0.999999419
2071,1956,MLD,0.088089898,1.41E-07,0.999984873
2250,1957,MLD,0.540326575,4.20E-07,0.999999696
2429,1958,MLD,0.129198568,5.08E-08,0.999997691
2608,1959,MLD,0.603406378,3.01E-05,0.999986983
2787,1960,MLD,0.007808386,2.75E-08,0.999556337
2966,1961,MLD,0.310688647,7.36E-06,0.99996378
3145,1962,MLD,0.68808535,4.11E-07,0.999999915
3324,1963,MLD,0.502570538,3.04E-06,0.99999702
3503,1964,MLD,0.104846598,1.00E-07,0.999992682
3682,1965,MLD,0.623409375,8.40E-08,0.999999969
3861,1966,MLD,0.018432523,5.26E-08,0.999850843
4040,1967,MLD,0.142949498,4.03E-07,0.999985524
4219,1968,MLD,0.48297093,9.67E-05,0.999889217
4398,1969,MLD,0.043520521,2.00E-08,0.999990358
4577,1970,MLD,0.347624196,1.52E-07,0.999999465
4756,1971,MLD,0.173313878,3.29E-08,0.999999252
4935,1972,MLD,0.796266391,9.68E-06,0.999999367
5114,1973,MLD,0.493458087,5.52E-06,0.999994183
5293,1974,MLD,0.016773599,3.00E-07,0.998969537
5472,1975,MLD,0.398192042,1.92E-06,0.999995607
5651,1976,MLD,0.145913597,9.93E-06,0.999659724
5830,1977,MLD,0.156986452,2.92E-06,0.999915819
6009,1978,MLD,0.045246405,2.58E-07,0.999885233
6188,1979,MLD,0.633648512,1.10E-05,0.999996323
6367,1980,MLD,0.009541804,3.90E-08,0.999579983
6546,1981,MLD,0.239015795,3.08E-08,0.999999688
6725,1982,MLD,0.254996663,5.22E-06,0.999955428
6904,1983,MLD,0.897611698,3.80E-05,0.999999506
7083,1984,MLD,0.056892261,4.95E-07,0.999864108
7262,1985,MLD,0.536452866,4.06E-06,0.999996967
7441,1986,MLD,0.163935848,2.85E-07,0.999992587
7620,1987,MLD,0.901980263,1.11E-05,0.999999869
7799,1988,MLD,0.182584128,1.80E-05,0.999638466
7978,1989,MLD,0.633435685,7.14E-08,0.999999976
8157,1990,MLD,0.505846845,3.01E-06,0.999997124
8336,1991,MLD,0.609525124,0.293617617,0.854272463
8515,1992,MLD,0.57938896,0.309863255,0.808654292
8694,1993,MLD,0.606322148,0.267821088,0.866396099
8873,1994,MLD,0.626864647,0.334394099,0.848894461
9052,1995,MLD,0.806043263,0.395409883,0.963513087
9231,1996,MLD,0.829962165,0.382254543,0.974684773
9410,1997,MLD,0.996138872,0.582057278,0.999979077
9589,1998,MLD,0.993098602,0.397724752,0.999968109
9768,1999,MLD,0.997644891,0.161346783,0.999998928
9947,2000,MLD,0.996696994,0.329168578,0.999994611
10126,2001,MLD,0.997573082,0.256248918,0.999997961
10305,2002,MLD,0.994445139,0.207805211,0.999991815
10484,2003,MLD,0.996963348,0.088667189,0.999999097
10663,2004,MLD,0.997276662,0.196211766,0.99999818
10842,2005,MLD,0.998507103,0.335739448,0.99999887
11021,2006,MLD,0.997322132,0.009336365,0.999999932
11200,2007,MLD,0.993746343,0.207340737,0.999989641
11379,2008,MLD,0.990408553,0.235639945,0.999971088
11558,2009,MLD,0.658333158,0.260832534,0.913203777
11737,2010,MLD,0.993865159,0.23176825,0.999988505
11916,2011,MLD,0.981230168,0.060407252,0.999976476
12095,2012,MLD,0.990507162,0.027268587,0.999997425
12274,2013,MLD,0.994566699,0.012678348,0.999999617
103,1945,MLI,0.06278328,1.40E-07,0.999968757
282,1946,MLI,0.753012694,0.000106122,0.999988582
461,1947,MLI,0.289623623,1.43E-06,0.99999141
640,1948,MLI,0.26796917,9.60E-08,0.999999284
819,1949,MLI,0.392009281,1.44E-06,0.999996538
998,1950,MLI,0.317157121,4.57E-07,0.999997882
1177,1951,MLI,0.168182426,1.29E-08,0.999999685
1356,1952,MLI,0.928206383,0.000122664,0.999999266
1535,1953,MLI,0.165852336,6.20E-07,0.999984329
1714,1954,MLI,0.031336778,2.12E-07,0.999797385
1893,1955,MLI,0.173283741,3.85E-06,0.99991236
2072,1956,MLI,0.027977066,2.94E-07,0.999644694
2251,1957,MLI,0.647247136,3.54E-06,0.99999895
2430,1958,MLI,0.02675667,1.09E-06,0.998557318
2609,1959,MLI,0.720079744,0.000372719,0.999943659
2788,1960,MLI,0.001588045,3.55E-07,0.877055812
2967,1961,MLI,0.002555999,2.27E-06,0.743484915
3146,1962,MLI,0.001200104,1.46E-07,0.90816146
3325,1963,MLI,0.000610743,1.34E-08,0.965412646
3504,1964,MLI,0.004235238,1.14E-05,0.612803051
3683,1965,MLI,0.002775579,3.99E-06,0.659909167
3862,1966,MLI,0.001186815,4.74E-07,0.748855535
4041,1967,MLI,0.004397422,6.62E-06,0.746657757
4220,1968,MLI,0.000731794,5.05E-08,0.913916439
4399,1969,MLI,0.001515241,1.82E-06,0.558263816
4578,1970,MLI,0.00187292,1.17E-06,0.751220441
4757,1971,MLI,0.010192102,5.65E-05,0.652380028
4936,1972,MLI,0.000447301,5.54E-08,0.783223084
5115,1973,MLI,0.005818999,3.03E-06,0.918832647
5294,1974,MLI,0.001899298,5.66E-07,0.864731059
5473,1975,MLI,0.002136686,2.41E-06,0.655053895
5652,1976,MLI,0.00419075,1.07E-05,0.622528293
5831,1977,MLI,0.001207725,8.57E-07,0.63040444
6010,1978,MLI,0.005024492,1.50E-05,0.629223711
6189,1979,MLI,0.003222891,6.34E-07,0.942805763
6368,1980,MLI,0.00239339,2.84E-06,0.669454233
6547,1981,MLI,0.001514092,1.73E-06,0.571308951
6726,1982,MLI,0.002879342,1.81E-06,0.821507979
6905,1983,MLI,0.000877189,2.21E-07,0.777219902
7084,1984,MLI,0.001227701,2.19E-07,0.873569716
7263,1985,MLI,0.00519214,2.51E-05,0.520774104
7442,1986,MLI,0.001299974,1.97E-07,0.89572692
7621,1987,MLI,0.002303624,6.25E-07,0.895037856
7800,1988,MLI,0.004937737,1.27E-05,0.659372287
7979,1989,MLI,0.000575364,5.13E-08,0.865974253
8158,1990,MLI,0.000673733,1.09E-07,0.807093984
8337,1991,MLI,0.001656708,3.09E-06,0.47090206
8516,1992,MLI,0.995044781,0.171642579,0.999994861
8695,1993,MLI,0.991193621,0.497076817,0.999921987
8874,1994,MLI,0.993916117,0.380349012,0.999977002
9053,1995,MLI,0.990551173,0.396560703,0.999940207
9232,1996,MLI,0.989421572,0.516555221,0.999877877
9411,1997,MLI,0.759077845,0.417797895,0.932584246
9590,1998,MLI,0.788187441,0.494941472,0.933906333
9769,1999,MLI,0.784317239,0.531999178,0.920841665
9948,2000,MLI,0.827669659,0.301420719,0.981638075
10127,2001,MLI,0.809405279,0.41596623,0.962008311
10306,2002,MLI,0.783570687,0.255457682,0.974491585
10485,2003,MLI,0.76781703,0.413516745,0.939431365
10664,2004,MLI,0.789366466,0.427357637,0.949543122
10843,2005,MLI,0.764970669,0.532437587,0.90293954
11022,2006,MLI,0.764908436,0.422737903,0.935300002
11201,2007,MLI,0.807459441,0.41483109,0.961253626
11380,2008,MLI,0.757574144,0.359116224,0.945733465
11559,2009,MLI,0.67395536,0.19187479,0.947356521
11738,2010,MLI,0.628138381,0.291811681,0.873810499
11917,2011,MLI,0.968877279,0.021309803,0.999977533
12096,2012,MLI,0.003883189,1.16E-06,0.928931745
12275,2013,MLI,0.980956355,0.114488604,0.999951275
104,1945,MNE,0.05540623,3.61E-08,0.999989508
283,1946,MNE,0.174790912,3.81E-07,0.999991501
462,1947,MNE,0.843197846,1.22E-05,0.999999577
641,1948,MNE,0.063459412,3.44E-07,0.999925008
820,1949,MNE,0.033285513,7.37E-07,0.999378561
999,1950,MNE,0.495244725,1.75E-06,0.999998183
1178,1951,MNE,0.807796773,3.88E-05,0.999997803
1357,1952,MNE,0.395931713,1.70E-05,0.999960518
1536,1953,MNE,0.454643401,2.64E-05,0.999962048
1715,1954,MNE,0.02018513,3.57E-10,0.999999158
1894,1955,MNE,0.452642438,1.10E-06,0.999998394
2073,1956,MNE,0.248738233,5.15E-06,0.999952992
2252,1957,MNE,0.007579625,6.50E-08,0.998886091
2431,1958,MNE,0.314816924,1.50E-06,0.999992907
2610,1959,MNE,0.240608903,5.39E-06,0.999946301
2789,1960,MNE,0.672047666,7.20E-07,0.999999829
2968,1961,MNE,0.700762988,1.83E-07,0.999999967
3147,1962,MNE,0.173201841,3.38E-07,0.999992306
3326,1963,MNE,0.012435595,7.81E-08,0.999507719
3505,1964,MNE,0.856602165,3.66E-05,0.999998976
3684,1965,MNE,0.579038322,1.41E-05,0.999992562
3863,1966,MNE,0.611599107,2.20E-06,0.999999115
4042,1967,MNE,0.076477141,2.85E-06,0.999584469
4221,1968,MNE,0.102128003,2.15E-08,0.999998342
4400,1969,MNE,0.055715581,3.46E-08,0.999990069
4579,1970,MNE,0.288005455,1.98E-06,0.999987902
4758,1971,MNE,0.769946501,1.61E-05,0.999998563
4937,1972,MNE,0.257593813,1.47E-06,0.999987828
5116,1973,MNE,0.366243589,5.79E-06,0.999982657
5295,1974,MNE,0.066176429,1.44E-06,0.999713714
5474,1975,MNE,0.73359363,4.95E-07,0.999999935
5653,1976,MNE,0.670104411,1.27E-05,0.999996933
5832,1977,MNE,0.317551598,1.13E-05,0.999947711
6011,1978,MNE,0.017506597,2.23E-09,0.999992963
6190,1979,MNE,0.065812257,2.94E-06,0.999407421
6369,1980,MNE,0.740823584,4.60E-07,0.999999944
6548,1981,MNE,0.023266321,5.12E-07,0.999098863
6727,1982,MNE,0.343673925,4.19E-06,0.999984732
6906,1983,MNE,0.299516308,1.43E-05,0.999921977
7085,1984,MNE,0.213723906,3.48E-07,0.999995296
7264,1985,MNE,0.121917149,1.18E-07,0.999993873
7443,1986,MNE,0.868324013,4.81E-06,0.999999889
7622,1987,MNE,0.042260706,1.84E-07,0.999905464
7801,1988,MNE,0.084692755,5.11E-06,0.999403538
7980,1989,MNE,0.053635616,1.08E-07,0.999966314
8159,1990,MNE,0.6885989,7.62E-07,0.999999844
8338,1991,MNE,0.271861509,4.62E-06,0.999966862
8517,1992,MNE,0.061602173,3.00E-06,0.999304614
8696,1993,MNE,0.37843171,1.19E-07,0.99999968
8875,1994,MNE,0.972405456,0.000782747,0.999999369
9054,1995,MNE,0.40531113,4.31E-05,0.999907189
9233,1996,MNE,0.095850868,3.28E-06,0.999708352
9412,1997,MNE,0.310175395,2.43E-07,0.9999988
9591,1998,MNE,0.241314998,1.15E-06,0.999988611
9770,1999,MNE,0.341162145,1.32E-06,0.999995075
9949,2000,MNE,0.32326021,1.73E-07,0.99999924
10128,2001,MNE,0.029552254,2.18E-08,0.999976441
10307,2002,MNE,0.868511925,4.40E-06,0.999999899
10486,2003,MNE,0.087195585,1.67E-06,0.99981673
10665,2004,MNE,0.032523651,5.79E-08,0.999948791
10844,2005,MNE,0.238470908,1.90E-05,0.999806377
11023,2006,MNE,0.738731011,0.42340873,0.915873946
11202,2007,MNE,0.714074147,0.449402112,0.884279487
11381,2008,MNE,0.697262358,0.350461904,0.907677383
11560,2009,MNE,0.991578248,0.078475417,0.999993857
11739,2010,MNE,0.991544604,0.30625879,0.999967899
11918,2011,MNE,0.993806358,0.0118966,0.999999532
12097,2012,MNE,0.984214355,0.035573284,0.999990512
12276,2013,MNE,0.998102787,0.020881711,0.999999923
105,1945,MON,0.006697725,1.08E-05,0.808354567
284,1946,MON,0.001770302,4.96E-07,0.863764007
463,1947,MON,0.000800215,2.73E-07,0.701442402
642,1948,MON,0.000479582,5.02E-08,0.821095755
821,1949,MON,0.001155834,8.10E-08,0.942964432
1000,1950,MON,0.00798589,1.49E-05,0.813130549
1179,1951,MON,0.002901783,2.76E-06,0.753886601
1358,1952,MON,0.002151346,9.96E-08,0.979019229
1537,1953,MON,0.00331825,3.42E-06,0.764144408
1716,1954,MON,0.00121391,3.55E-07,0.806066324
1895,1955,MON,0.002475629,1.90E-06,0.764130774
2074,1956,MON,0.001676521,6.35E-07,0.816303823
2253,1957,MON,0.001404146,7.29E-07,0.730710528
2432,1958,MON,0.002119249,1.04E-06,0.813242676
2611,1959,MON,0.000667124,7.71E-07,0.366210125
2790,1960,MON,0.004118145,7.86E-06,0.685072775
2969,1961,MON,0.001393737,4.21E-07,0.822400871
3148,1962,MON,0.00094566,3.39E-08,0.963586622
3327,1963,MON,0.002674607,2.93E-06,0.710347447
3506,1964,MON,0.000746109,1.61E-07,0.776389934
3685,1965,MON,0.000442309,6.38E-09,0.968461491
3864,1966,MON,0.002973769,2.31E-06,0.794100834
4043,1967,MON,0.001199365,6.03E-07,0.705122605
4222,1968,MON,0.002159401,2.75E-06,0.630185959
4401,1969,MON,0.001457091,3.01E-07,0.876102243
4580,1970,MON,0.002180784,4.52E-06,0.51395449
4759,1971,MON,0.000676177,2.49E-07,0.648080193
4938,1972,MON,0.013140913,8.64E-05,0.672236635
5117,1973,MON,0.001481708,7.81E-07,0.738207858
5296,1974,MON,0.00313354,8.16E-07,0.92373856
5475,1975,MON,0.000747666,1.40E-08,0.97557889
5654,1976,MON,0.001499884,2.91E-07,0.885766345
5833,1977,MON,0.002735971,2.68E-06,0.737370136
6012,1978,MON,0.001081267,8.03E-07,0.593222193
6191,1979,MON,0.000538553,2.76E-08,0.913239262
6370,1980,MON,0.001922782,1.51E-06,0.711473351
6549,1981,MON,0.002475638,2.91E-06,0.678987964
6728,1982,MON,0.001918975,1.18E-06,0.758708581
6907,1983,MON,0.001243992,3.71E-07,0.806887547
7086,1984,MON,0.001041084,2.27E-07,0.826924569
7265,1985,MON,0.00310948,1.24E-06,0.886596703
7444,1986,MON,0.004589679,1.04E-05,0.6713212
7623,1987,MON,0.001286336,4.72E-07,0.778503239
7802,1988,MON,0.001631289,5.77E-07,0.822208924
7981,1989,MON,0.001278488,2.15E-07,0.884028256
8160,1990,MON,0.620120904,0.329099475,0.844537379
8339,1991,MON,0.79411429,0.427178259,0.952265321
8518,1992,MON,0.992244643,0.194829034,0.999985218
8697,1993,MON,0.99736572,0.120766298,0.999999042
8876,1994,MON,0.998823019,0.175372542,0.999999705
9055,1995,MON,0.997783708,0.129628433,0.999999265
9234,1996,MON,0.997386316,0.356273626,0.999996199
9413,1997,MON,0.998165056,0.233887811,0.999998968
9592,1998,MON,0.995073251,0.095430307,0.999997414
9771,1999,MON,0.999598386,0.01144906,0.999999998
9950,2000,MON,0.986600514,0.128370766,0.999972835
10129,2001,MON,0.994919147,0.202148262,0.999993392
10308,2002,MON,0.994217294,0.277096128,0.999987033
10487,2003,MON,0.99865594,0.357874552,0.99999899
10666,2004,MON,0.998900098,0.053082492,0.999999932
10845,2005,MON,0.995386763,0.134540015,0.999996661
11024,2006,MON,0.996055423,0.289947637,0.999993596
11203,2007,MON,0.997125554,0.168805891,0.999998312
11382,2008,MON,0.99344537,0.13122597,0.999993425
11561,2009,MON,0.995746958,0.212384651,0.999995081
11740,2010,MON,0.99537408,0.038682816,0.999999131
11919,2011,MON,0.989982247,0.054607249,0.999994085
12098,2012,MON,0.987764177,0.043821837,0.999992968
12277,2013,MON,0.9910917,0.04697335,0.999996018
106,1945,MOR,0.256650739,4.03E-07,0.999996621
285,1946,MOR,0.372174323,4.18E-05,0.99988106
464,1947,MOR,0.184739934,1.02E-06,0.999980107
643,1948,MOR,0.56481499,3.03E-05,0.999982027
822,1949,MOR,0.24415505,1.15E-07,0.999998899
1001,1950,MOR,0.15942478,1.99E-06,0.999944772
1180,1951,MOR,0.049209847,3.49E-08,0.999986972
1359,1952,MOR,0.889981812,0.000308884,0.999995278
1538,1953,MOR,0.983738838,0.001093943,0.999999701
1717,1954,MOR,0.325554533,6.67E-06,0.999971372
1896,1955,MOR,0.072475805,2.53E-07,0.9999586
2075,1956,MOR,0.001102669,5.93E-08,0.953625224
2254,1957,MOR,0.003642421,5.46E-06,0.709796269
2433,1958,MOR,0.001317859,5.78E-07,0.750761182
2612,1959,MOR,0.001962981,5.06E-07,0.884279621
2791,1960,MOR,0.002665059,1.15E-06,0.861211381
2970,1961,MOR,0.00191942,3.49E-06,0.514191697
3149,1962,MOR,0.001351352,4.84E-07,0.790875996
3328,1963,MOR,0.001791498,9.74E-07,0.767903667
3507,1964,MOR,0.002503314,5.29E-07,0.922509985
3686,1965,MOR,0.000288783,1.11E-08,0.882483252
3865,1966,MOR,0.000755108,8.37E-08,0.872224153
4044,1967,MOR,0.001776114,1.94E-06,0.619915526
4223,1968,MOR,0.003284985,9.68E-06,0.528654835
4402,1969,MOR,0.001095409,6.46E-08,0.94902752
4581,1970,MOR,0.001018095,1.13E-07,0.901841578
4760,1971,MOR,0.001988999,8.46E-07,0.824406518
4939,1972,MOR,0.001086024,2.01E-07,0.85468363
5118,1973,MOR,0.003208061,1.47E-06,0.875774162
5297,1974,MOR,0.001459508,7.55E-07,0.738991338
5476,1975,MOR,0.001831806,1.27E-06,0.726305632
5655,1976,MOR,0.000707626,2.02E-08,0.961272276
5834,1977,MOR,0.00326272,7.88E-06,0.576162548
6013,1978,MOR,0.004893372,5.52E-06,0.814259913
6192,1979,MOR,0.00419492,2.95E-06,0.857562554
6371,1980,MOR,0.004441102,8.41E-06,0.702854287
6550,1981,MOR,0.001393438,7.61E-07,0.718867826
6729,1982,MOR,0.001194415,2.84E-07,0.834468747
6908,1983,MOR,0.002544038,1.07E-06,0.858377783
7087,1984,MOR,0.000228853,1.07E-08,0.829886909
7266,1985,MOR,0.002485426,1.96E-06,0.760503171
7445,1986,MOR,0.000998067,3.65E-07,0.73249793
7624,1987,MOR,0.002511037,8.71E-07,0.879108594
7803,1988,MOR,0.001145906,7.98E-07,0.622579873
7982,1989,MOR,0.004637968,1.26E-05,0.632265157
8161,1990,MOR,0.0027801,4.20E-06,0.649324065
8340,1991,MOR,0.003093786,2.51E-06,0.793501289
8519,1992,MOR,0.004413972,9.35E-06,0.67762441
8698,1993,MOR,0.001003642,1.47E-08,0.9856475
8877,1994,MOR,0.004653716,1.24E-05,0.637651555
9056,1995,MOR,0.001176218,3.49E-08,0.975444945
9235,1996,MOR,0.002391523,1.77E-06,0.764633072
9414,1997,MOR,0.000914795,3.05E-08,0.964922814
9593,1998,MOR,0.002207657,1.06E-06,0.822465225
9772,1999,MOR,0.001855152,2.32E-06,0.598115661
9951,2000,MOR,0.001552411,9.86E-07,0.710285908
10130,2001,MOR,0.000874013,2.91E-07,0.724671127
10309,2002,MOR,0.008143769,4.47E-05,0.601315254
10488,2003,MOR,0.004732326,2.75E-05,0.450774154
10667,2004,MOR,0.000905574,1.23E-07,0.869935731
10846,2005,MOR,0.003841019,7.96E-06,0.651349442
11025,2006,MOR,0.002027995,6.88E-07,0.857173241
11204,2007,MOR,0.001231687,6.74E-07,0.692778768
11383,2008,MOR,0.003845174,3.48E-06,0.810734266
11562,2009,MOR,0.002451588,6.92E-07,0.897201357
11741,2010,MOR,0.005218348,8.44E-06,0.765271351
11920,2011,MOR,0.00125704,1.10E-07,0.935240536
12099,2012,MOR,0.003297452,5.14E-07,0.955182972
12278,2013,MOR,0.001914941,1.20E-07,0.968368041
107,1945,MYA,0.418387343,1.23E-07,0.999999762
286,1946,MYA,0.531697396,8.47E-07,0.999999343
465,1947,MYA,0.5116228,8.83E-07,0.999999195
644,1948,MYA,0.996410389,0.06291163,0.999999129
823,1949,MYA,0.998088734,0.091120988,0.999999632
1002,1950,MYA,0.995904665,0.13878248,0.999997275
1181,1951,MYA,0.995595262,0.215167416,0.999994634
1360,1952,MYA,0.996143044,0.101413057,0.999998308
1539,1953,MYA,0.997229682,0.077240057,0.999999354
1718,1954,MYA,0.993345125,0.322323999,0.999978653
1897,1955,MYA,0.996731208,0.14470843,0.99999818
2076,1956,MYA,0.996115384,0.119992868,0.999997926
2255,1957,MYA,0.990138033,0.352449154,0.999946007
2434,1958,MYA,0.289911379,0.082615128,0.649241156
2613,1959,MYA,0.230193614,0.033803034,0.718772429
2792,1960,MYA,0.996666341,0.109378903,0.999998626
2971,1961,MYA,0.997332443,0.121276673,0.999999013
3150,1962,MYA,0.002441628,4.11E-07,0.93579184
3329,1963,MYA,0.000504272,4.89E-08,0.838722899
3508,1964,MYA,0.001742161,2.72E-07,0.917945121
3687,1965,MYA,0.000679827,7.23E-08,0.86487203
3866,1966,MYA,0.002829283,1.21E-06,0.869162178
4045,1967,MYA,0.001435005,1.57E-07,0.929420009
4224,1968,MYA,0.001634806,1.59E-07,0.943960652
4403,1969,MYA,0.00173193,4.91E-07,0.859875206
4582,1970,MYA,0.000796199,6.30E-08,0.909756253
4761,1971,MYA,0.003741539,4.57E-06,0.755169655
4940,1972,MYA,0.00287947,3.22E-06,0.721254147
5119,1973,MYA,0.00414283,7.87E-06,0.687303193
5298,1974,MYA,0.001212012,6.26E-07,0.701663846
5477,1975,MYA,0.00066534,6.39E-09,0.985781932
5656,1976,MYA,0.000965925,2.18E-07,0.811103515
5835,1977,MYA,0.001786136,3.20E-07,0.909033493
6014,1978,MYA,0.001511405,6.67E-07,0.774458973
6193,1979,MYA,0.000535016,4.56E-08,0.862637518
6372,1980,MYA,0.002388942,7.29E-07,0.887240134
6551,1981,MYA,0.001266057,1.08E-07,0.936841651
6730,1982,MYA,0.000768128,4.63E-08,0.927275822
6909,1983,MYA,0.000499746,8.21E-09,0.968216071
7088,1984,MYA,0.002709086,1.24E-06,0.856114124
7267,1985,MYA,0.001744875,1.64E-06,0.650820969
7446,1986,MYA,0.000179657,2.92E-09,0.916986891
7625,1987,MYA,0.003607953,5.24E-06,0.714626353
7804,1988,MYA,0.002538826,5.76E-07,0.918385557
7983,1989,MYA,0.002493198,7.05E-07,0.898604456
8162,1990,MYA,0.00138141,5.57E-07,0.774654011
8341,1991,MYA,0.001794972,9.20E-07,0.778473639
8520,1992,MYA,0.000970475,1.09E-07,0.896682069
8699,1993,MYA,0.000874836,1.64E-07,0.824071547
8878,1994,MYA,0.000481078,3.64E-08,0.864341756
9057,1995,MYA,0.0028846,5.49E-06,0.603800941
9236,1996,MYA,0.002233515,2.02E-06,0.71318684
9415,1997,MYA,0.001990829,7.24E-07,0.8459814
9594,1998,MYA,0.003691032,7.29E-06,0.652984477
9773,1999,MYA,0.000335961,9.53E-09,0.922185071
9952,2000,MYA,0.000588974,4.75E-08,0.879575952
10131,2001,MYA,0.001103632,6.92E-07,0.638289483
10310,2002,MYA,0.001010446,3.02E-07,0.772191784
10489,2003,MYA,0.001840101,2.92E-08,0.991487443
10668,2004,MYA,0.001507145,1.05E-07,0.955778712
10847,2005,MYA,0.002703554,4.24E-06,0.634101059
11026,2006,MYA,0.001951934,2.22E-06,0.633131527
11205,2007,MYA,0.001098956,3.06E-07,0.798286965
11384,2008,MYA,0.003790462,3.22E-06,0.817957693
11563,2009,MYA,0.001583382,1.21E-06,0.674422536
11742,2010,MYA,0.000429151,4.79E-09,0.974673464
11921,2011,MYA,0.009777116,4.30E-06,0.957725274
12100,2012,MYA,0.001278159,4.32E-07,0.791382477
12279,2013,MYA,0.006879483,7.37E-06,0.866783254
108,1945,MZM,0.483711257,1.50E-05,0.999982874
287,1946,MZM,0.219899434,4.21E-07,0.999994697
466,1947,MZM,0.053299644,1.25E-06,0.999604707
645,1948,MZM,0.104290086,3.46E-08,0.999997449
824,1949,MZM,0.219130003,4.68E-07,0.999994059
1003,1950,MZM,0.293573811,2.95E-06,0.999982917
1182,1951,MZM,0.08702633,2.67E-07,0.999970619
1361,1952,MZM,0.513774597,4.15E-06,0.999996286
1540,1953,MZM,0.035704792,3.89E-08,0.999971601
1719,1954,MZM,0.572717549,1.47E-06,0.999999184
1898,1955,MZM,0.059832045,1.03E-06,0.999746091
2077,1956,MZM,0.49083688,2.37E-06,0.999997446
2256,1957,MZM,0.101030079,1.44E-05,0.998860411
2435,1958,MZM,0.292500706,3.04E-05,0.999821965
2614,1959,MZM,0.364407384,9.53E-06,0.999971009
2793,1960,MZM,0.464893613,1.26E-05,0.999983258
2972,1961,MZM,0.09869523,1.31E-06,0.999890427
3151,1962,MZM,0.551392582,2.18E-06,0.999998556
3330,1963,MZM,0.057602075,2.07E-07,0.999944487
3509,1964,MZM,0.09470227,1.25E-07,0.999988602
3688,1965,MZM,0.548748024,2.25E-07,0.999999848
3867,1966,MZM,0.475865014,5.32E-07,0.999999354
4046,1967,MZM,0.180881888,5.61E-05,0.998850776
4225,1968,MZM,0.043503502,8.48E-07,0.999590443
4404,1969,MZM,0.497714442,1.76E-06,0.99999821
4583,1970,MZM,0.47146887,4.43E-07,0.999999443
4762,1971,MZM,0.361378755,2.76E-06,0.999991396
4941,1972,MZM,0.453063901,1.44E-05,0.999979051
5120,1973,MZM,0.494368905,4.14E-06,0.999995669
5299,1974,MZM,0.168335246,2.17E-08,0.999999471
5478,1975,MZM,0.007678445,0.000105716,0.36155729
5657,1976,MZM,0.002540029,3.75E-06,0.633386672
5836,1977,MZM,0.003318161,1.28E-05,0.463333074
6015,1978,MZM,0.001795789,1.68E-06,0.658502337
6194,1979,MZM,0.001168555,6.18E-07,0.689014613
6373,1980,MZM,0.000317459,1.35E-08,0.881651749
6552,1981,MZM,0.002313922,1.61E-06,0.769710984
6731,1982,MZM,0.001352689,2.82E-07,0.866748707
6910,1983,MZM,0.001327009,5.80E-08,0.968211524
